eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,total_timesteps,value_loss
200.0,-200.0,-2.506992816925049,416,130300,1.098268747329712,651500,4.11811060985201e-06
200.0,-200.0,-0.0073473453521728516,416,130400,1.0973187685012817,652000,9415.705078125
200.0,-200.0,0.6883425712585449,416,130500,1.0936164855957031,652500,3.2449605669171433e-07
200.0,-200.0,0.002154111862182617,416,130600,1.0964409112930298,653000,9417.166015625
200.0,-200.0,-4.070740699768066,416,130700,1.0982038974761963,653500,6.5186177380383015e-06
200.0,-200.0,0.0005306005477905273,416,130800,1.0927839279174805,654000,9425.484375
200.0,-200.0,-0.12745153903961182,416,130900,1.0955016613006592,654500,5.764653678852483e-07
200.0,-200.0,0.0007978081703186035,416,131000,1.0985417366027832,655000,9415.302734375
200.0,-200.0,-4637.38232421875,416,131100,1.0960276126861572,655500,5.63750518267625e-06
200.0,-200.0,0.002947688102722168,416,131200,1.0981676578521729,656000,9414.791015625
200.0,-200.0,-4.166801452636719,416,131300,1.0979360342025757,656500,7.646391395610408e-07
200.0,-200.0,-0.0014940500259399414,416,131400,1.098433017730713,657000,9410.5537109375
200.0,-200.0,nan,416,131500,1.0979723930358887,657500,4.901085048913956e-07
200.0,-200.0,0.001653134822845459,416,131600,1.098050832748413,658000,9413.791015625
200.0,-200.0,-5.4164652824401855,416,131700,1.0980159044265747,658500,3.41336703968409e-06
200.0,-200.0,-0.005032896995544434,416,131800,1.0868122577667236,659000,9426.1953125
200.0,-200.0,0.7617218494415283,416,131900,1.0974130630493164,659500,6.114132844459164e-08
200.0,-200.0,0.0007197856903076172,416,132000,1.098050832748413,660000,9419.9091796875
200.0,-200.0,0.5801562368869781,416,132100,1.0985651016235352,660500,2.6948981712848763e-07
200.0,-200.0,-0.0010187625885009766,416,132200,1.0976823568344116,661000,9418.017578125
200.0,-200.0,-2.6736233234405518,416,132300,1.096733808517456,661500,5.83019584610156e-07
200.0,-200.0,0.0015456080436706543,416,132400,1.0979111194610596,662000,9420.4560546875
200.0,-200.0,0.5936400294303894,416,132500,1.0960338115692139,662500,1.7418293509763316e-06
200.0,-200.0,0.00020992755889892578,416,132600,1.0978426933288574,663000,9421.2138671875
200.0,-200.0,-4.446513652801514,416,132700,1.0946054458618164,663500,2.507492808945244e-06
200.0,-200.0,-0.001953125,416,132800,1.0980305671691895,664000,9418.6748046875
200.0,-200.0,-7.020077705383301,416,132900,1.0959999561309814,664500,4.5929687075840775e-06
200.0,-200.0,-0.00046265125274658203,416,133000,1.0946919918060303,665000,9426.66796875
200.0,-200.0,-2.883683919906616,416,133100,1.0980703830718994,665500,8.914503268897533e-07
200.0,-200.0,0.0021193623542785645,416,133200,1.0986082553863525,666000,9415.599609375
200.0,-200.0,-0.4493703842163086,416,133300,1.0971580743789673,666500,1.936289436343941e-06
200.0,-200.0,0.00048065185546875,416,133400,1.098592758178711,667000,9422.2041015625
200.0,-200.0,-225.3199920654297,416,133500,1.0949158668518066,667500,4.22412995249033e-07
200.0,-200.0,-0.0026956796646118164,416,133600,1.0977323055267334,668000,9420.1201171875
200.0,-200.0,-0.6391465663909912,416,133700,1.0937738418579102,668500,2.525968056943384e-06
200.0,-200.0,0.0027974843978881836,416,133800,1.0977320671081543,669000,9413.3076171875
200.0,-200.0,-12.2506685256958,416,133900,1.0981576442718506,669500,1.3665843653143384e-05
200.0,-200.0,-8.177757263183594e-05,416,134000,1.0959482192993164,670000,9412.921875
200.0,-200.0,-126.98666381835938,416,134100,1.0957930088043213,670500,6.616348287025176e-07
200.0,-200.0,0.0021601319313049316,416,134200,1.0982985496520996,671000,9418.498046875
200.0,-200.0,-9.06348991394043,416,134300,1.0981667041778564,671500,1.905602402985096e-06
200.0,-200.0,0.0003222227096557617,416,134400,1.0984865427017212,672000,9415.103515625
200.0,-200.0,0.9836070537567139,416,134500,1.093340516090393,672500,1.3969838619232178e-08
200.0,-200.0,0.0010142922401428223,416,134600,1.09796142578125,673000,9424.373046875
200.0,-200.0,0.9117224738001823,416,134700,1.0980192422866821,673500,6.407499597571586e-08
200.0,-200.0,0.00017398595809936523,416,134800,1.0984888076782227,674000,9420.943359375
200.0,-200.0,0.9712334424257278,416,134900,1.097111701965332,674500,8.149072527885437e-09
200.0,-200.0,-0.001233220100402832,416,135000,1.0984959602355957,675000,9417.619140625
200.0,-200.0,-3.0354580879211426,416,135100,1.0963103771209717,675500,2.519390591260162e-06
200.0,-200.0,0.0005713105201721191,416,135200,1.0983853340148926,676000,9418.154296875
200.0,-200.0,-6.385681629180908,416,135300,1.096483588218689,676500,7.827463377907407e-06
200.0,-200.0,-0.0004736185073852539,416,135400,1.0968745946884155,677000,9423.1728515625
200.0,-200.0,-1.2004995346069336,416,135500,1.0946624279022217,677500,1.4635036222898634e-06
200.0,-200.0,-0.00045490264892578125,416,135600,1.0976881980895996,678000,9424.0380859375
200.0,-200.0,-0.6171882152557373,416,135700,1.0968624353408813,678500,2.3564788875773957e-07
200.0,-200.0,-0.0005421638488769531,416,135800,1.0983638763427734,679000,9412.7353515625
200.0,-200.0,0.49149417877197266,416,135900,1.095503330230713,679500,2.3431844056176487e-06
200.0,-200.0,-0.0007270574569702148,416,136000,1.0968420505523682,680000,9426.6357421875
200.0,-200.0,-15.73099136352539,416,136100,1.0977532863616943,680500,2.671685024324688e-06
200.0,-200.0,0.0009108185768127441,416,136200,1.095479965209961,681000,9421.5244140625
200.0,-200.0,0.7327887117862701,416,136300,1.0953985452651978,681500,2.5222544763892074e-07
200.0,-200.0,0.0008698701858520508,416,136400,1.0984283685684204,682000,9421.583984375
200.0,-200.0,-0.9408696889877319,416,136500,1.0940133333206177,682500,1.8766033917927416e-06
200.0,-200.0,0.0007320046424865723,416,136600,1.0979671478271484,683000,9416.7158203125
200.0,-200.0,0.07053637504577637,416,136700,1.098078727722168,683500,6.34870957583189e-07
200.0,-200.0,-0.001313328742980957,416,136800,1.0978418588638306,684000,9418.259765625
200.0,-200.0,-16.8792667388916,416,136900,1.0934981107711792,684500,4.1021859942702577e-05
200.0,-200.0,-0.008002400398254395,416,137000,1.0968291759490967,685000,9399.7578125
200.0,-200.0,-496.9669189453125,416,137100,1.0968043804168701,685500,8.516141861036886e-06
200.0,-200.0,-0.0004349946975708008,416,137200,1.0957696437835693,686000,9418.4658203125
200.0,-200.0,0.5794887840747833,416,137300,1.0983586311340332,686500,3.5100384820907493e-07
200.0,-200.0,1.9848346710205078e-05,416,137400,1.0980491638183594,687000,9412.556640625
200.0,-200.0,-0.5373266935348511,416,137500,1.0975041389465332,687500,5.2361747293616645e-06
200.0,-200.0,-0.001141190528869629,416,137600,1.097771406173706,688000,9418.9638671875
200.0,-200.0,-0.836747407913208,416,137700,1.0950086116790771,688500,8.114147931337357e-08
200.0,-200.0,-0.0004830360412597656,416,137800,1.097219467163086,689000,9420.3203125
200.0,-200.0,0.958358395844698,416,137900,1.0968836545944214,689500,1.5762633864824238e-08
200.0,-200.0,-0.0011702775955200195,416,138000,1.098347544670105,690000,9418.6328125
200.0,-200.0,0.3847551941871643,416,138100,1.0899516344070435,690500,1.1768075864893035e-06
200.0,-200.0,-0.0006786584854125977,416,138200,1.097707748413086,691000,9424.541015625
200.0,-200.0,0.7962134480476379,416,138300,1.0983822345733643,691500,4.1443852794031955e-09
200.0,-200.0,-0.00036144256591796875,416,138400,1.0983868837356567,692000,9417.26171875
200.0,-200.0,-0.33026349544525146,416,138500,1.0975849628448486,692500,6.061664407752687e-06
200.0,-200.0,-0.005463004112243652,416,138600,1.096601128578186,693000,9420.966796875
200.0,-200.0,-62.87474060058594,416,138700,1.095009207725525,693500,1.0045967428595759e-05
200.0,-200.0,0.002095937728881836,416,138800,1.0976617336273193,694000,9417.5126953125
200.0,-200.0,-56.94766616821289,416,138900,1.0927832126617432,694500,6.117147677286994e-06
200.0,-200.0,5.620718002319336e-05,416,139000,1.0985219478607178,695000,9417.1689453125
200.0,-200.0,-83.58290100097656,416,139100,1.0947096347808838,695500,4.411419013194973e-06
200.0,-200.0,-0.001959085464477539,416,139200,1.098062515258789,696000,9412.498046875
200.0,-200.0,-4.509783744812012,416,139300,1.09414803981781,696500,3.174871744704433e-05
200.0,-200.0,0.0006635785102844238,416,139400,1.0970337390899658,697000,9420.0947265625
200.0,-200.0,0.8781083971261978,416,139500,1.097069501876831,697500,1.2519303993485664e-07
200.0,-200.0,-0.0038625001907348633,416,139600,1.0965518951416016,698000,9420.3212890625
200.0,-200.0,-0.8971381187438965,416,139700,1.0985121726989746,698500,6.53391452942742e-06
200.0,-200.0,0.0015575289726257324,416,139800,1.098496913909912,699000,9417.9150390625
200.0,-200.0,-5.413012504577637,416,139900,1.0957658290863037,699500,4.169519343122374e-06
200.0,-200.0,-0.001178741455078125,416,140000,1.0984992980957031,700000,9414.9462890625
200.0,-200.0,0.6919090449810028,416,140100,1.0972988605499268,700500,7.255002856254578e-07
200.0,-200.0,0.0030246376991271973,416,140200,1.0985057353973389,701000,9418.431640625
200.0,-200.0,-3.890625476837158,416,140300,1.0958847999572754,701500,3.0474504910671385e-06
200.0,-200.0,-0.001392960548400879,416,140400,1.0984642505645752,702000,9417.6474609375
200.0,-200.0,-3.694436550140381,416,140500,1.0984420776367188,702500,1.3415817647910444e-06
200.0,-200.0,0.0007901191711425781,416,140600,1.0969305038452148,703000,9420.205078125
200.0,-200.0,0.9605271555483341,416,140700,1.0978281497955322,703500,6.061745949637043e-08
200.0,-200.0,-8.916854858398438e-05,416,140800,1.0980287790298462,704000,9423.552734375
200.0,-200.0,-0.08240747451782227,416,140900,1.0973328351974487,704500,3.5027042031288147e-06
200.0,-200.0,0.0013796687126159668,416,141000,1.0980308055877686,705000,9412.185546875
200.0,-200.0,-6.058191776275635,416,141100,1.0985629558563232,705500,9.07898629520787e-06
200.0,-200.0,-0.001037001609802246,416,141200,1.096297264099121,706000,9422.998046875
200.0,-200.0,-0.4200640916824341,416,141300,1.0978543758392334,706500,1.172290694739786e-06
200.0,-200.0,0.0005601644515991211,416,141400,1.0978500843048096,707000,9420.455078125
200.0,-200.0,0.5654528141021729,416,141500,1.0937614440917969,707500,6.00947544171504e-07
200.0,-200.0,-0.0003968477249145508,416,141600,1.0982661247253418,708000,9410.7109375
200.0,-200.0,-103.83956146240234,416,141700,1.0975580215454102,708500,2.1016679966123775e-05
200.0,-200.0,0.00043004751205444336,416,141800,1.0972754955291748,709000,9415.24609375
200.0,-200.0,0.6784130036830902,416,141900,1.0962331295013428,709500,6.487825885415077e-07
200.0,-200.0,-3.0994415283203125e-05,416,142000,1.0984748601913452,710000,9419.009765625
200.0,-200.0,-0.19897985458374023,416,142100,1.098421573638916,710500,2.2990395791566698e-06
200.0,-200.0,0.0016703605651855469,416,142200,1.0970486402511597,711000,9417.484375
200.0,-200.0,0.924453392624855,416,142300,1.0983405113220215,711500,1.8964055215064946e-08
200.0,-200.0,-0.0005651712417602539,416,142400,1.0982366800308228,712000,9416.9775390625
200.0,-200.0,-8.475563049316406,416,142500,1.0983672142028809,712500,2.3130328372644726e-06
200.0,-200.0,0.001031041145324707,416,142600,1.0984492301940918,713000,9420.1015625
200.0,-200.0,0.687010258436203,416,142700,1.0982980728149414,713500,5.212379505792342e-07
200.0,-200.0,0.0007944703102111816,416,142800,1.0980405807495117,714000,9416.5830078125
200.0,-200.0,-189.0496368408203,416,142900,1.0964369773864746,714500,2.637668558236328e-06
200.0,-200.0,0.000591576099395752,416,143000,1.0985686779022217,715000,9420.216796875
200.0,-200.0,-1.2822082042694092,416,143100,1.0967426300048828,715500,3.2230629585683346e-05
200.0,-200.0,0.0014235973358154297,416,143200,1.098050832748413,716000,9417.8779296875
200.0,-200.0,-1.1808454990386963,416,143300,1.0982664823532104,716500,7.048528459563386e-06
200.0,-200.0,-0.0003669261932373047,416,143400,1.097360372543335,717000,9410.236328125
200.0,-200.0,0.10045301914215088,416,143500,1.098569631576538,717500,9.193900041282177e-07
200.0,-200.0,0.0005727410316467285,416,143600,1.0982027053833008,718000,9418.3662109375
200.0,-200.0,-32.99042510986328,416,143700,1.0976133346557617,718500,3.920541985280579e-06
200.0,-200.0,-0.0016137361526489258,416,143800,1.0980587005615234,719000,9416.06640625
200.0,-200.0,-0.5851010084152222,416,143900,1.0970661640167236,719500,1.726997993500845e-06
200.0,-200.0,0.0012306571006774902,416,144000,1.0984070301055908,720000,9415.771484375
200.0,-200.0,-54.086204528808594,416,144100,1.091681957244873,720500,2.441229298710823e-07
200.0,-200.0,0.0038909912109375,416,144200,1.098367691040039,721000,9407.4296875
200.0,-200.0,-4.651898384094238,416,144300,1.0970184803009033,721500,1.956231471922365e-06
200.0,-200.0,0.00074005126953125,416,144400,1.0985177755355835,722000,9419.318359375
200.0,-200.0,-1.11506986618042,416,144500,1.0948094129562378,722500,1.0565505590420798e-06
200.0,-200.0,-6.198883056640625e-06,416,144600,1.0974617004394531,723000,9421.068359375
200.0,-200.0,-10.426666259765625,416,144700,1.094254732131958,723500,9.805662415374172e-08
200.0,-200.0,0.0009242892265319824,416,144800,1.0980390310287476,724000,9418.185546875
200.0,-200.0,0.8629019260406494,416,144900,1.0947058200836182,724500,3.2432143370897393e-07
200.0,-200.0,-0.00040400028228759766,416,145000,1.097973108291626,725000,9413.0126953125
200.0,-200.0,-16.503110885620117,416,145100,1.094655990600586,725500,2.3654079086554702e-06
200.0,-200.0,0.0002949833869934082,416,145200,1.0977833271026611,726000,9413.4248046875
200.0,-200.0,-56.47190856933594,416,145300,1.0971626043319702,726500,1.5145051293075085e-06
200.0,-200.0,0.0009156465530395508,416,145400,1.0979526042938232,727000,9421.771484375
200.0,-200.0,-2.9218034744262695,416,145500,1.0972011089324951,727500,8.450110726698767e-06
200.0,-200.0,-0.000847935676574707,416,145600,1.0981820821762085,728000,9418.541015625
200.0,-200.0,-0.04534721374511719,416,145700,1.0973814725875854,728500,5.800509939035692e-07
200.0,-200.0,-0.0008651018142700195,416,145800,1.0985639095306396,729000,9421.345703125
200.0,-200.0,0.5887729823589325,416,145900,1.0964410305023193,729500,7.82217853156908e-07
200.0,-200.0,0.0022816061973571777,416,146000,1.0979477167129517,730000,9416.4306640625
200.0,-200.0,-20.485414505004883,416,146100,1.0957145690917969,730500,3.3262535907851998e-06
200.0,-200.0,-0.00017774105072021484,416,146200,1.0974133014678955,731000,9421.283203125
200.0,-200.0,0.25361406803131104,416,146300,1.097387433052063,731500,9.54361212279764e-07
200.0,-200.0,0.0017787814140319824,416,146400,1.0985026359558105,732000,9411.8916015625
200.0,-200.0,-1.568620204925537,416,146500,1.098038911819458,732500,7.827207809896208e-06
200.0,-200.0,-0.000591278076171875,416,146600,1.0970289707183838,733000,9424.5380859375
200.0,-200.0,0.8732036799192429,416,146700,1.0980398654937744,733500,6.905873419782438e-07
200.0,-200.0,-0.002718210220336914,416,146800,1.0969512462615967,734000,9403.7802734375
200.0,-200.0,-6.163275718688965,416,146900,1.096298336982727,734500,5.7273309721495025e-06
200.0,-200.0,0.0015750527381896973,416,147000,1.0983507633209229,735000,9417.7470703125
200.0,-200.0,-1.887638807296753,416,147100,1.0946569442749023,735500,4.314107172831427e-06
200.0,-200.0,0.0017771124839782715,416,147200,1.0981554985046387,736000,9421.3359375
200.0,-200.0,0.5800491869449615,416,147300,1.0983176231384277,736500,1.8175458080804674e-06
200.0,-200.0,0.001435697078704834,416,147400,1.0981361865997314,737000,9418.724609375
200.0,-200.0,0.6967768669128418,416,147500,1.0973196029663086,737500,4.09013580338069e-07
200.0,-200.0,0.0029346346855163574,416,147600,1.0969702005386353,738000,9413.1083984375
200.0,-200.0,-0.14784979820251465,416,147700,1.0977764129638672,738500,6.563495844602585e-07
200.0,-200.0,0.0016450881958007812,416,147800,1.096233606338501,739000,9403.638671875
200.0,-200.0,0.15109050273895264,416,147900,1.0970268249511719,739500,2.2028106627658417e-07
200.0,-200.0,-0.001422286033630371,416,148000,1.0982964038848877,740000,9421.498046875
200.0,-200.0,-0.6949392557144165,416,148100,1.0966148376464844,740500,1.6439123555755941e-06
200.0,-200.0,0.0016268491744995117,416,148200,1.098513126373291,741000,9418.455078125
200.0,-200.0,-1.3000843524932861,416,148300,1.0956772565841675,741500,6.500968993350398e-06
200.0,-200.0,0.0009388327598571777,416,148400,1.0972716808319092,742000,9414.990234375
200.0,-200.0,-2.873356819152832,416,148500,1.0973520278930664,742500,7.263128736667568e-06
200.0,-200.0,0.0022458434104919434,416,148600,1.0980072021484375,743000,9415.3642578125
200.0,-200.0,-1.6313252449035645,416,148700,1.0967432260513306,743500,3.401190156182565e-07
200.0,-200.0,-2.014636993408203e-05,416,148800,1.0985229015350342,744000,9416.748046875
200.0,-200.0,-2.741668462753296,416,148900,1.0934120416641235,744500,1.2034433893859386e-06
200.0,-200.0,0.0017269253730773926,416,149000,1.097847819328308,745000,9410.462890625
200.0,-200.0,-12.425724983215332,416,149100,1.0957900285720825,745500,4.516914486885071e-06
200.0,-200.0,-0.0014643669128417969,416,149200,1.09724760055542,746000,9422.830078125
200.0,-200.0,-3.0767083168029785,416,149300,1.0984761714935303,746500,4.650536084227497e-06
200.0,-200.0,0.00015211105346679688,416,149400,1.0972681045532227,747000,9418.5322265625
200.0,-200.0,0.9934899578802288,416,149500,1.0938189029693604,747500,2.2840685787173243e-08
200.0,-200.0,-0.0008600950241088867,416,149600,1.0985220670700073,748000,9424.0498046875
